"userID" "itemID" "r1" "r2" "r3" "r4" "r5"
"NA.9799" NA NA NA NA NA NA NA
"51726" "2076" "1537" 0 0 1 0 0
"44021" "1780" "1354" 0 0 0 1 0
"NA.19360" NA NA NA NA NA NA NA
"38049" "1548" "1203" 0 1 0 0 0
"53618" "2153" "2147" 1 0 0 0 0
"72315" "2932" "1438" 0 0 1 0 0
"9464" "356" "357" 0 0 0 0 1
"NA.11926" NA NA NA NA NA NA NA
"68981" "2807" "65" 0 0 1 0 0
"43751" "1773" "842" 0 0 0 0 1
"23113" "933" "135" 1 0 0 0 0
"68618" "2791" "1701" 0 0 0 1 0
"39347" "1601" "260" 0 0 1 0 0
"56266" "2266" "873" 0 0 0 0 1
"NA.17528" NA NA NA NA NA NA NA
"65064" "2639" "856" 1 0 0 0 0
"56779" "2289" "1155" 0 1 0 0 0
"NA.7626" NA NA NA NA NA NA NA
"24275" "979" "1537" 0 0 0 1 0
"53857" "2163" "1082" 1 0 0 0 0
"29021" "1181" "1017" 0 1 0 0 0
"NA.26015" NA NA NA NA NA NA NA
"12888" "494" "989" 0 0 0 1 0
"NA.2021" NA NA NA NA NA NA NA
"NA.554" NA NA NA NA NA NA NA
"40893" "1658" "1780" 1 0 0 0 0
"7120" "262" "436" 0 0 0 0 1
"26540" "1078" "1919" 0 0 0 1 0
"46997" "1893" "1594" 0 0 1 0 0
"23766" "960" "1173" 1 0 0 0 0
"NA.5259" NA NA NA NA NA NA NA
"50505" "2031" "701" 0 0 0 0 1
"19034" "766" "1461" 0 0 0 1 0
"46366" "1869" "1718" 0 0 0 0 1
"71977" "2922" "2070" 0 0 0 1 0
"NA.10977" NA NA NA NA NA NA NA
"30469" "1235" "281" 0 0 0 1 0
"NA.10831" NA NA NA NA NA NA NA
"50492" "2030" "1747" 0 0 0 0 1
"NA.15899" NA NA NA NA NA NA NA
"17335" "687" "183" 0 0 0 1 0
"57930" "2344" "1323" 0 0 1 0 0
"69859" "2848" "887" 0 0 1 0 0
"9076" "340" "1145" 0 0 0 1 0
"33784" "1372" "988" 0 0 0 1 0
"5818" "212" "688" 0 0 0 1 0
"740" "44" "139" 0 0 1 0 0
"53662" "2156" "2147" 0 1 0 0 0
"NA.17951" NA NA NA NA NA NA NA
"61916" "2507" "390" 0 0 1 0 0
"21138" "854" "1776" 0 0 0 1 0
"63498" "2569" "1968" 0 0 0 1 0
"NA.23372" NA NA NA NA NA NA NA
"18158" "719" "1461" 0 0 1 0 0
"27301" "1112" "1383" 0 1 0 0 0
"5156" "192" "1568" 1 0 0 0 0
"46264" "1865" "603" 0 1 0 0 0
"60437" "2447" "1119" 0 0 1 0 0
"50263" "2020" "1629" 0 0 0 1 0
"21501" "869" "1594" 0 1 0 0 0
"143" "20" "1597" 0 0 1 0 0
"17059" "677" "220" 0 0 0 1 0
"30629" "1242" "65" 1 0 0 0 0
"28336" "1155" "679" 1 0 0 0 0
"22497" "909" "1203" 0 1 0 0 0
"44917" "1811" "1482" 0 0 0 1 0
"45550" "1837" "2121" 0 0 0 1 0
"51277" "2061" "417" 0 0 1 0 0
"46527" "1875" "1659" 0 0 0 0 1
"66227" "2696" "701" 0 0 0 1 0
"NA.767" NA NA NA NA NA NA NA
"49731" "2001" "1317" 0 1 0 0 0
"66598" "2711" "638" 1 0 0 0 0
"32411" "1324" "1816" 0 0 1 0 0
"2263" "88" "1083" 0 0 0 0 1
"72084" "2926" "693" 1 0 0 0 0
"65687" "2673" "538" 1 0 0 0 0
"21596" "873" "2034" 0 0 0 0 1
"66563" "2709" "92" 0 0 0 1 0
"55967" "2252" "1757" 0 0 0 0 1
"53546" "2150" "2100" 0 0 0 1 0
"25428" "1036" "109" 1 0 0 0 0
"61790" "2503" "2121" 0 1 0 0 0
"NA.11343" NA NA NA NA NA NA NA
"2555" "102" "1263" 0 1 0 0 0
"14458" "564" "252" 0 0 0 1 0
"61146" "2476" "1879" 0 0 0 1 0
"54031" "2169" "1038" 0 0 0 1 0
"NA.25400" NA NA NA NA NA NA NA
"53197" "2137" "944" 0 0 0 0 1
"5204" "193" "1086" 0 0 1 0 0
"NA.9279" NA NA NA NA NA NA NA
"41552" "1685" "944" 0 0 0 1 0
"69388" "2826" "1186" 0 1 0 0 0
"66927" "2724" "297" 0 1 0 0 0
"54828" "2201" "1594" 0 0 0 0 1
"46469" "1873" "1748" 0 0 0 0 1
"34784" "1412" "1059" 0 1 0 0 0
"47243" "1902" "1457" 0 0 1 0 0
"66686" "2714" "352" 0 0 1 0 0
"52489" "2107" "2086" 0 0 0 1 0
"68338" "2783" "737" 0 0 0 1 0
"37864" "1540" "1780" 0 1 0 0 0
"65963" "2686" "17" 0 0 1 0 0
"NA.7795" NA NA NA NA NA NA NA
"20868" "842" "1790" 0 1 0 0 0
"NA.4968" NA NA NA NA NA NA NA
"11066" "423" "90" 0 0 0 1 0
"16941" "672" "2103" 0 0 1 0 0
"15459" "607" "603" 0 0 0 1 0
"4117" "157" "722" 0 0 1 0 0
"NA.8902" NA NA NA NA NA NA NA
"19323" "776" "188" 0 1 0 0 0
"56992" "2297" "873" 0 0 0 0 1
"38749" "1574" "523" 0 1 0 0 0
"58156" "2353" "474" 1 0 0 0 0
"43005" "1744" "376" 0 0 0 0 1
"55303" "2226" "2025" 1 0 0 0 0
"39739" "1618" "366" 1 0 0 0 0
"72627" "2946" "507" 0 0 1 0 0
"NA.25860" NA NA NA NA NA NA NA
"33683" "1369" "260" 0 0 0 0 1
"28470" "1162" "275" 0 0 1 0 0
"NA.13422" NA NA NA NA NA NA NA
"36725" "1495" "438" 0 0 1 0 0
"27186" "1107" "714" 0 0 1 0 0
"23908" "966" "42" 0 0 0 1 0
"22558" "911" "842" 0 0 1 0 0
"47570" "1914" "1357" 0 0 0 0 1
"66167" "2694" "1812" 0 0 0 1 0
"63038" "2551" "1780" 1 0 0 0 0
"22877" "925" "737" 0 0 0 1 0
"41729" "1694" "1784" 1 0 0 0 0
"37944" "1544" "1718" 0 0 0 1 0
"49965" "2009" "1893" 0 0 0 0 1
"NA.19365" NA NA NA NA NA NA NA
"NA.731" NA NA NA NA NA NA NA
"58553" "2367" "1208" 0 0 1 0 0
"17735" "702" "204" 0 0 0 1 0
"9654" "364" "156" 0 0 0 1 0
"46742" "1884" "248" 1 0 0 0 0
"56061" "2258" "1615" 0 0 0 0 1
"NA.22533" NA NA NA NA NA NA NA
"19630" "790" "1596" 0 0 1 0 0
"51565" "2071" "696" 0 1 0 0 0
"NA.13153" NA NA NA NA NA NA NA
"17854" "706" "1718" 0 0 0 0 1
"54928" "2208" "1312" 0 0 1 0 0
"NA.1907" NA NA NA NA NA NA NA
"34922" "1418" "590" 1 0 0 0 0
"17381" "689" "1938" 0 0 0 1 0
"19842" "797" "1369" 0 1 0 0 0
"41950" "1705" "147" 0 0 1 0 0
"NA.5163" NA NA NA NA NA NA NA
"71619" "2905" "1554" 0 0 0 0 1
"NA.23592" NA NA NA NA NA NA NA
"5707" "208" "620" 0 0 0 0 1
"38467" "1563" "1701" 0 0 0 1 0
"9361" "349" "977" 0 1 0 0 0
"73127" "2964" "380" 0 0 0 0 1
"14468" "564" "702" 0 1 0 0 0
"72701" "2949" "323" 0 0 0 1 0
"54533" "2192" "846" 0 0 0 1 0
"NA.9389" NA NA NA NA NA NA NA
"28998" "1181" "155" 0 1 0 0 0
"9304" "347" "1893" 0 0 1 0 0
"34433" "1400" "2147" 0 1 0 0 0
"NA.19206" NA NA NA NA NA NA NA
"NA.7302" NA NA NA NA NA NA NA
"34343" "1398" "682" 0 1 0 0 0
"49981" "2011" "53" 0 0 1 0 0
"35552" "1448" "1059" 0 0 0 0 1
"NA.11981" NA NA NA NA NA NA NA
"NA.19961" NA NA NA NA NA NA NA
"14066" "545" "883" 0 0 0 1 0
"19932" "801" "2116" 0 0 0 1 0
"NA.3899" NA NA NA NA NA NA NA
"NA.25141" NA NA NA NA NA NA NA
"NA.12034" NA NA NA NA NA NA NA
"NA.22558" NA NA NA NA NA NA NA
"NA.10833" NA NA NA NA NA NA NA
"62729" "2538" "1959" 1 0 0 0 0
"26141" "1060" "1314" 0 0 0 1 0
"72251" "2930" "2096" 1 0 0 0 0
"17333" "687" "42" 1 0 0 0 0
"30723" "1248" "1155" 0 0 0 0 1
"NA.12779" NA NA NA NA NA NA NA
"33484" "1363" "772" 0 0 0 1 0
"31300" "1276" "437" 0 0 0 1 0
"59539" "2410" "1722" 0 0 0 1 0
"27233" "1110" "664" 0 0 0 1 0
"63046" "2552" "1155" 0 1 0 0 0
"NA.20509" NA NA NA NA NA NA NA
"21761" "881" "2079" 0 0 1 0 0
"2050" "80" "1315" 0 1 0 0 0
"11864" "458" "827" 0 0 0 0 1
"2893" "117" "959" 0 1 0 0 0
"24500" "991" "862" 1 0 0 0 0
"NA.14814" NA NA NA NA NA NA NA
"53270" "2139" "483" 0 1 0 0 0
"NA.10205" NA NA NA NA NA NA NA
"2997" "122" "2019" 0 0 0 0 1
"62501" "2529" "1084" 1 0 0 0 0
"37463" "1524" "367" 0 0 0 1 0
"NA.20279" NA NA NA NA NA NA NA
"NA.22740" NA NA NA NA NA NA NA
"NA.3472" NA NA NA NA NA NA NA
"1315" "59" "24" 0 0 1 0 0
"60310" "2440" "1655" 0 0 0 0 1
"NA.9638" NA NA NA NA NA NA NA
"NA.12635" NA NA NA NA NA NA NA
"9436" "353" "1354" 0 0 0 0 1
"NA.16365" NA NA NA NA NA NA NA
"NA.22310" NA NA NA NA NA NA NA
"NA.5214" NA NA NA NA NA NA NA
"NA.1602" NA NA NA NA NA NA NA
"10476" "399" "1861" 0 0 0 1 0
"NA.1594" NA NA NA NA NA NA NA
"NA.3500" NA NA NA NA NA NA NA
"71478" "2902" "587" 0 1 0 0 0
"53160" "2134" "1537" 0 0 0 1 0
"69507" "2835" "92" 0 1 0 0 0
"44040" "1781" "603" 0 1 0 0 0
"41357" "1678" "296" 0 0 0 1 0
"39202" "1596" "110" 0 0 0 0 1
"34193" "1394" "65" 0 0 0 1 0
"9181" "344" "1881" 0 0 1 0 0
"NA.3277" NA NA NA NA NA NA NA
"NA.21689" NA NA NA NA NA NA NA
"66574" "2709" "2083" 0 0 0 1 0
"12526" "481" "1214" 0 0 0 1 0
"6237" "226" "1548" 0 0 0 1 0
"NA.20395" NA NA NA NA NA NA NA
"17918" "709" "296" 0 0 0 1 0
"54145" "2175" "1673" 0 0 0 0 1
"16589" "660" "1548" 0 0 0 0 1
"14688" "576" "82" 0 0 0 1 0
"1034" "50" "947" 0 1 0 0 0
"67216" "2733" "1471" 0 0 0 0 1
"21592" "873" "1837" 0 0 1 0 0
"NA.24819" NA NA NA NA NA NA NA
"NA.24026" NA NA NA NA NA NA NA
"NA.17851" NA NA NA NA NA NA NA
"21979" "888" "1471" 0 0 0 0 1
"NA.7374" NA NA NA NA NA NA NA
"NA.2515" NA NA NA NA NA NA NA
"NA.19711" NA NA NA NA NA NA NA
"15108" "591" "1722" 1 0 0 0 0
"58997" "2389" "989" 0 0 0 0 1
"NA.7157" NA NA NA NA NA NA NA
"NA.24591" NA NA NA NA NA NA NA
"28982" "1180" "419" 0 0 1 0 0
"26123" "1060" "388" 0 0 0 1 0
"66399" "2701" "1730" 0 0 0 0 1
"44277" "1788" "1755" 0 1 0 0 0
"NA.8540" NA NA NA NA NA NA NA
"NA.11909" NA NA NA NA NA NA NA
"33866" "1377" "602" 0 0 0 1 0
"NA.7016" NA NA NA NA NA NA NA
"21897" "886" "864" 0 1 0 0 0
"NA.2167" NA NA NA NA NA NA NA
"63363" "2566" "100" 0 1 0 0 0
"NA.20876" NA NA NA NA NA NA NA
"17960" "711" "1090" 1 0 0 0 0
"22499" "909" "1303" 1 0 0 0 0
"58468" "2364" "275" 0 0 1 0 0
"38547" "1566" "1203" 0 0 1 0 0
"30073" "1219" "741" 1 0 0 0 0
"NA.15802" NA NA NA NA NA NA NA
"34086" "1388" "1008" 0 0 0 0 1
"36662" "1490" "1159" 0 0 0 0 1
"NA.18573" NA NA NA NA NA NA NA
"31338" "1277" "603" 0 0 0 0 1
"NA.14310" NA NA NA NA NA NA NA
"60068" "2429" "320" 0 0 0 0 1
"NA.17748" NA NA NA NA NA NA NA
"31374" "1278" "721" 0 0 0 1 0
"NA.8076" NA NA NA NA NA NA NA
"NA.115" NA NA NA NA NA NA NA
"NA.5996" NA NA NA NA NA NA NA
"72715" "2949" "1056" 0 1 0 0 0
"NA.6864" NA NA NA NA NA NA NA
"NA.2537" NA NA NA NA NA NA NA
"24621" "997" "787" 0 0 0 1 0
"13679" "526" "1949" 0 0 0 0 1
"NA.11013" NA NA NA NA NA NA NA
"47040" "1894" "1899" 0 0 0 1 0
"NA.21436" NA NA NA NA NA NA NA
"51071" "2052" "1088" 0 0 1 0 0
"55213" "2223" "297" 1 0 0 0 0
"NA.13021" NA NA NA NA NA NA NA
"70831" "2881" "599" 0 0 0 0 1
"45508" "1837" "63" 0 0 1 0 0
"48066" "1937" "936" 0 0 0 1 0
"NA.17945" NA NA NA NA NA NA NA
"51077" "2052" "1877" 1 0 0 0 0
"9664" "365" "48" 0 0 1 0 0
"21966" "888" "964" 0 0 1 0 0
"23405" "944" "2052" 0 1 0 0 0
"23834" "962" "1179" 0 0 0 1 0
"63608" "2576" "115" 0 0 1 0 0
"13286" "509" "1711" 0 0 0 0 1
"NA.12769" NA NA NA NA NA NA NA
"59114" "2394" "1893" 1 0 0 0 0
"71705" "2909" "1276" 0 0 0 1 0
"29111" "1185" "204" 0 1 0 0 0
"50041" "2012" "1030" 0 0 0 1 0
"17763" "702" "1537" 0 0 1 0 0
"18529" "740" "856" 0 0 0 1 0
"NA.8477" NA NA NA NA NA NA NA
"29836" "1209" "2053" 0 0 0 0 1
"27109" "1104" "1575" 0 0 1 0 0
"NA.20438" NA NA NA NA NA NA NA
"35086" "1428" "296" 0 0 1 0 0
"44288" "1789" "118" 1 0 0 0 0
"NA.11375" NA NA NA NA NA NA NA
"NA.23652" NA NA NA NA NA NA NA
"67217" "2733" "1521" 0 0 0 1 0
"NA.5867" NA NA NA NA NA NA NA
"NA.7076" NA NA NA NA NA NA NA
"5782" "211" "1266" 1 0 0 0 0
"36256" "1473" "626" 0 0 1 0 0
"1096" "51" "1126" 0 1 0 0 0
"NA.6385" NA NA NA NA NA NA NA
"68440" "2786" "357" 0 0 0 0 1
"49810" "2003" "1709" 0 0 0 0 1
"38976" "1584" "314" 0 0 1 0 0
"66183" "2695" "53" 0 0 1 0 0
"23759" "960" "936" 0 0 1 0 0
"47863" "1928" "844" 0 0 0 0 1
"34007" "1382" "2102" 0 0 1 0 0
"66875" "2721" "664" 0 0 1 0 0
"31305" "1276" "876" 0 0 1 0 0
"NA.4186" NA NA NA NA NA NA NA
"37145" "1513" "442" 0 0 0 1 0
"NA.1667" NA NA NA NA NA NA NA
"NA.4973" NA NA NA NA NA NA NA
"NA.22878" NA NA NA NA NA NA NA
"10189" "386" "827" 0 0 0 1 0
"NA.25823" NA NA NA NA NA NA NA
"1735" "72" "202" 0 0 0 0 1
"NA.10024" NA NA NA NA NA NA NA
"NA.18909" NA NA NA NA NA NA NA
"66262" "2697" "1672" 0 0 1 0 0
"NA.18306" NA NA NA NA NA NA NA
"53346" "2142" "1747" 0 0 0 1 0
"70834" "2881" "734" 1 0 0 0 0
"30217" "1223" "1056" 0 0 0 0 1
"68058" "2772" "609" 0 0 0 1 0
"39814" "1620" "2100" 0 0 0 0 1
"NA.10640" NA NA NA NA NA NA NA
"27066" "1103" "57" 0 0 1 0 0
"36623" "1488" "1267" 0 1 0 0 0
"65271" "2650" "1816" 1 0 0 0 0
"3492" "140" "112" 0 0 1 0 0
"NA.21402" NA NA NA NA NA NA NA
"9299" "347" "1698" 0 0 1 0 0
"3521" "141" "230" 0 0 0 0 1
"54289" "2182" "272" 0 0 1 0 0
"NA.20623" NA NA NA NA NA NA NA
"69738" "2844" "1948" 0 0 1 0 0
"67866" "2764" "1059" 0 0 1 0 0
"48067" "1937" "1006" 0 0 0 0 1
"27792" "1133" "1603" 0 1 0 0 0
"10579" "403" "155" 0 0 0 1 0
"21144" "854" "2053" 0 0 1 0 0
"30254" "1225" "550" 0 0 0 0 1
"NA.16987" NA NA NA NA NA NA NA
"NA.23906" NA NA NA NA NA NA NA
"39908" "1623" "945" 0 1 0 0 0
"NA.23898" NA NA NA NA NA NA NA
"NA.3575" NA NA NA NA NA NA NA
"50246" "2020" "593" 0 0 0 0 1
"36466" "1481" "603" 0 0 1 0 0
"32338" "1323" "682" 0 0 1 0 0
"40015" "1625" "737" 0 0 0 1 0
"54081" "2172" "1526" 0 0 0 0 1
"NA.7398" NA NA NA NA NA NA NA
"52390" "2103" "625" 1 0 0 0 0
"64300" "2611" "621" 1 0 0 0 0
"68473" "2786" "1686" 0 0 0 1 0
"51339" "2063" "786" 0 0 0 1 0
"3711" "147" "1390" 1 0 0 0 0
"42885" "1740" "57" 0 0 0 0 1
"21535" "871" "1666" 0 0 0 1 0
"5531" "203" "693" 0 0 1 0 0
"2142" "84" "249" 0 0 0 1 0
"28188" "1149" "1925" 1 0 0 0 0
"9395" "349" "2034" 0 0 0 0 1
"52220" "2095" "1717" 0 0 0 0 1
"17751" "702" "945" 0 1 0 0 0
"36270" "1473" "2050" 0 1 0 0 0
"72771" "2950" "1521" 0 0 1 0 0
"900" "47" "964" 0 0 0 1 0
"NA.26566" NA NA NA NA NA NA NA
"NA.757" NA NA NA NA NA NA NA
"51405" "2065" "624" 0 0 0 1 0
"5191" "193" "692" 0 0 0 1 0
"16854" "671" "397" 0 0 1 0 0
"33708" "1369" "1301" 0 0 0 1 0
"NA.24144" NA NA NA NA NA NA NA
"55557" "2235" "610" 0 1 0 0 0
"32220" "1317" "538" 0 1 0 0 0
"NA.17474" NA NA NA NA NA NA NA
"22450" "906" "1948" 0 0 0 1 0
"NA.26498" NA NA NA NA NA NA NA
"22084" "893" "1842" 0 0 0 0 1
"3826" "150" "404" 1 0 0 0 0
"52400" "2103" "1782" 0 0 0 1 0
"60952" "2471" "1046" 0 0 0 1 0
"14786" "580" "474" 0 0 0 1 0
"56670" "2283" "1002" 0 1 0 0 0
"2315" "91" "934" 0 0 0 0 1
"NA.18319" NA NA NA NA NA NA NA
"NA.18731" NA NA NA NA NA NA NA
"NA.18249" NA NA NA NA NA NA NA
"31066" "1265" "70" 0 0 1 0 0
"25602" "1041" "1686" 0 0 0 0 1
"41614" "1689" "587" 0 0 1 0 0
"36204" "1471" "1764" 0 0 0 0 1
"NA.11569" NA NA NA NA NA NA NA
"23704" "959" "682" 0 0 0 0 1
"14303" "556" "1468" 0 1 0 0 0
"NA.12834" NA NA NA NA NA NA NA
"22611" "913" "1492" 0 1 0 0 0
"43912" "1777" "1301" 0 0 1 0 0
"46433" "1872" "971" 0 0 0 0 1
"3850" "150" "1895" 0 0 0 0 1
"10355" "394" "1420" 0 0 0 0 1
"29432" "1197" "763" 0 0 0 0 1
"36316" "1474" "1140" 0 0 0 0 1
"9539" "359" "150" 0 0 0 0 1
"NA.7510" NA NA NA NA NA NA NA
"NA.5307" NA NA NA NA NA NA NA
"19607" "790" "233" 0 0 0 1 0
"8477" "317" "1881" 0 0 1 0 0
"NA.6289" NA NA NA NA NA NA NA
"NA.24888" NA NA NA NA NA NA NA
"21690" "879" "343" 0 0 0 1 0
"65713" "2674" "1161" 0 0 0 1 0
"18231" "724" "1566" 0 1 0 0 0
"NA.5568" NA NA NA NA NA NA NA
"35488" "1446" "182" 0 0 1 0 0
"24110" "973" "849" 0 0 0 1 0
"NA.5114" NA NA NA NA NA NA NA
"14595" "573" "782" 0 0 1 0 0
"NA.1450" NA NA NA NA NA NA NA
"44241" "1787" "1502" 1 0 0 0 0
"64050" "2602" "2121" 0 0 1 0 0
"NA.25418" NA NA NA NA NA NA NA
"NA.14485" NA NA NA NA NA NA NA
"44888" "1810" "554" 0 0 1 0 0
"5189" "193" "675" 0 0 0 1 0
"30405" "1231" "1701" 0 0 0 0 1
"32596" "1331" "598" 0 0 0 0 1
"61322" "2484" "135" 1 0 0 0 0
"48954" "1972" "622" 1 0 0 0 0
"21669" "877" "1356" 0 0 0 0 1
"34631" "1407" "1086" 0 1 0 0 0
"NA.20960" NA NA NA NA NA NA NA
"NA.17" NA NA NA NA NA NA NA
"NA.1503" NA NA NA NA NA NA NA
"40601" "1644" "918" 1 0 0 0 0
"35335" "1440" "64" 0 0 1 0 0
"37466" "1524" "602" 1 0 0 0 0
"16477" "655" "1086" 0 0 1 0 0
"37737" "1535" "1028" 0 0 0 1 0
"58060" "2348" "2100" 0 0 0 0 1
"9391" "349" "1942" 0 0 0 0 1
"NA.11794" NA NA NA NA NA NA NA
"39308" "1599" "1355" 0 0 0 0 1
"36379" "1477" "483" 0 0 0 1 0
"71103" "2890" "1412" 0 1 0 0 0
"42023" "1706" "140" 0 0 1 0 0
"NA.13031" NA NA NA NA NA NA NA
"25896" "1052" "1284" 0 0 0 1 0
"23694" "959" "307" 0 0 0 0 1
"11407" "436" "983" 0 0 0 0 1
"54654" "2196" "417" 0 1 0 0 0
"14374" "559" "1817" 0 1 0 0 0
"71044" "2889" "688" 1 0 0 0 0
"48930" "1971" "1081" 0 1 0 0 0
"38133" "1550" "1902" 0 0 0 1 0
"8631" "325" "979" 0 0 1 0 0
"NA.20717" NA NA NA NA NA NA NA
"42085" "1709" "1666" 0 0 0 1 0
"7198" "265" "1154" 0 0 1 0 0
"738" "43" "2055" 0 0 1 0 0
"42120" "1711" "42" 0 0 0 1 0
"73091" "2962" "1963" 0 0 0 0 1
"NA.9871" NA NA NA NA NA NA NA
"61686" "2499" "327" 0 0 0 1 0
"40171" "1628" "1879" 0 0 1 0 0
"1409" "60" "1784" 0 1 0 0 0
"NA.24618" NA NA NA NA NA NA NA
"66277" "2698" "587" 0 0 1 0 0
"4186" "159" "1025" 0 0 0 1 0
"22782" "922" "84" 1 0 0 0 0
"40974" "1661" "1694" 0 1 0 0 0
"NA.9340" NA NA NA NA NA NA NA
"4762" "178" "1750" 0 0 1 0 0
"129" "17" "873" 0 0 0 0 1
"NA.22285" NA NA NA NA NA NA NA
"69944" "2851" "962" 0 0 0 0 1
"887" "47" "296" 0 0 0 0 1
"45568" "1838" "870" 0 1 0 0 0
"69632" "2841" "1171" 0 0 1 0 0
"52080" "2090" "1686" 0 0 0 1 0
"46674" "1881" "971" 0 0 1 0 0
"NA.19009" NA NA NA NA NA NA NA
"72523" "2941" "1127" 0 0 0 1 0
"38065" "1549" "352" 0 1 0 0 0
"25419" "1035" "702" 0 0 0 0 1
"17694" "700" "587" 1 0 0 0 0
"69022" "2810" "1087" 0 0 0 1 0
"37323" "1519" "1275" 0 0 0 0 1
"NA.24844" NA NA NA NA NA NA NA
"21001" "849" "70" 0 1 0 0 0
"15553" "613" "1185" 0 0 0 1 0
"44705" "1803" "1554" 0 0 1 0 0
"18553" "741" "672" 0 0 0 1 0
"6359" "232" "1161" 0 0 0 1 0
"11979" "462" "945" 1 0 0 0 0
"63043" "2552" "96" 0 0 1 0 0
"NA.14105" NA NA NA NA NA NA NA
"15931" "631" "1482" 0 0 1 0 0
"27688" "1129" "1892" 0 0 1 0 0
"49369" "1987" "1244" 0 0 0 1 0
"11961" "462" "304" 0 1 0 0 0
"27827" "1134" "682" 0 0 1 0 0
"NA.17029" NA NA NA NA NA NA NA
"19394" "779" "1030" 0 0 0 0 1
"8499" "318" "1594" 0 0 1 0 0
"NA.16103" NA NA NA NA NA NA NA
"61217" "2479" "944" 0 0 0 0 1
"32046" "1309" "1299" 0 0 0 1 0
"56616" "2281" "1263" 0 1 0 0 0
"41504" "1683" "1877" 0 0 1 0 0
"72117" "2927" "202" 0 0 1 0 0
"65931" "2684" "1084" 1 0 0 0 0
"13941" "537" "1790" 0 0 1 0 0
"53461" "2146" "1172" 0 1 0 0 0
"25609" "1041" "1904" 0 0 1 0 0
"21667" "877" "1203" 0 0 0 0 1
"NA.17817" NA NA NA NA NA NA NA
"56325" "2270" "25" 0 0 1 0 0
"17679" "699" "1594" 0 1 0 0 0
"18309" "728" "827" 0 0 0 0 1
"64757" "2627" "1827" 0 0 0 1 0
"13343" "511" "1207" 0 0 0 0 1
"NA.5427" NA NA NA NA NA NA NA
"68291" "2781" "1802" 1 0 0 0 0
"56119" "2261" "1396" 0 0 0 1 0
"42682" "1733" "82" 0 0 1 0 0
"6586" "240" "1797" 0 0 0 1 0
"31052" "1264" "1659" 0 0 0 1 0
"3493" "140" "155" 0 0 0 1 0
"42614" "1730" "2009" 0 0 1 0 0
"54391" "2185" "1314" 0 0 0 1 0
"17190" "680" "417" 0 0 0 1 0
"NA.12201" NA NA NA NA NA NA NA
"57773" "2336" "125" 0 0 1 0 0
"NA.15101" NA NA NA NA NA NA NA
"1169" "53" "1123" 0 1 0 0 0
"42519" "1729" "296" 0 0 0 0 1
"21991" "888" "1841" 0 1 0 0 0
"18501" "739" "82" 0 0 0 1 0
"24441" "989" "2052" 0 0 1 0 0
"1823" "74" "358" 0 0 1 0 0
"54086" "2172" "1900" 0 0 0 0 1
"NA.25051" NA NA NA NA NA NA NA
"NA.20884" NA NA NA NA NA NA NA
"67910" "2766" "474" 0 0 0 1 0
"54272" "2181" "873" 0 1 0 0 0
"71557" "2904" "1369" 0 1 0 0 0
"NA.20119" NA NA NA NA NA NA NA
"3222" "130" "1817" 0 0 1 0 0
"NA.10122" NA NA NA NA NA NA NA
"26016" "1056" "787" 0 1 0 0 0
"71151" "2892" "1312" 0 0 0 0 1
"9258" "346" "1808" 0 0 1 0 0
"NA.4051" NA NA NA NA NA NA NA
"52596" "2111" "1025" 0 0 1 0 0
"53360" "2143" "205" 0 1 0 0 0
"17940" "710" "1492" 0 0 1 0 0
"61938" "2507" "1479" 0 1 0 0 0
"17658" "699" "155" 0 0 0 0 1
"NA.25561" NA NA NA NA NA NA NA
"18441" "734" "1701" 0 0 0 1 0
"26199" "1061" "1964" 0 1 0 0 0
"NA.23329" NA NA NA NA NA NA NA
"4313" "164" "1521" 1 0 0 0 0
"NA.8424" NA NA NA NA NA NA NA
"12113" "465" "1959" 0 1 0 0 0
"5296" "195" "1310" 0 0 0 1 0
"57145" "2305" "314" 0 0 0 1 0
"NA.26197" NA NA NA NA NA NA NA
"42732" "1736" "438" 0 0 1 0 0
"59833" "2421" "687" 1 0 0 0 0
"12038" "464" "856" 1 0 0 0 0
"28718" "1170" "436" 0 1 0 0 0
"21739" "881" "603" 0 0 1 0 0
"NA.1251" NA NA NA NA NA NA NA
"51301" "2061" "2053" 0 0 0 1 0
"NA.23170" NA NA NA NA NA NA NA
"11477" "439" "1949" 1 0 0 0 0
"NA.10998" NA NA NA NA NA NA NA
"46740" "1884" "140" 1 0 0 0 0
"26550" "1079" "2013" 0 1 0 0 0
"14705" "577" "587" 0 1 0 0 0
"55047" "2214" "736" 1 0 0 0 0
"53629" "2155" "1919" 0 0 0 0 1
"32452" "1325" "675" 0 0 1 0 0
"49090" "1976" "183" 0 0 0 0 1
"36506" "1482" "475" 0 0 0 1 0
"NA.24697" NA NA NA NA NA NA NA
"31688" "1291" "670" 0 0 0 1 0
"NA.10728" NA NA NA NA NA NA NA
"NA.16089" NA NA NA NA NA NA NA
"15363" "604" "377" 0 1 0 0 0
"48053" "1937" "92" 1 0 0 0 0
"69531" "2837" "129" 0 0 0 0 1
"23835" "962" "1217" 0 0 0 1 0
"36039" "1464" "554" 0 1 0 0 0
"NA.5893" NA NA NA NA NA NA NA
"NA.756" NA NA NA NA NA NA NA
"50221" "2018" "2002" 0 0 0 1 0
"NA.23235" NA NA NA NA NA NA NA
"41022" "1663" "962" 0 0 0 0 1
"NA.12793" NA NA NA NA NA NA NA
"64001" "2598" "2034" 0 0 0 0 1
